index,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034
KBH,8.458965799999392,9.283629311110685,9.222260455554823,9.31884029444444,9.208450998005555,9.046286002777782,9.081559937572576,8.643263119948866,8.84129475055556,9.167656805555556,10.68249731111111,9.409963499555557,9.550160086963219,9.784721028024443,8.946290941999997,9.543742346255556,9.724001757290804,9.647882377865336,9.592943590212686,9.545796694770976,9.503746755186482,9.505155665979913,9.50751167304506,9.502429402482075,9.490938528332116,9.473560403946507,9.450489338559688,9.423833929198913,9.392590868841001,9.355802919835321,9.326408126447866,9.293657849766834,9.261133914417767,9.225233253221841,9.186229235105746
Kalundborg,0.2245786138888889,0.2390116666666667,0.2351766388888889,0.5383133333333333,0.5543813888888889,0.5888744444444444,0.6561584722222223,0.6477616666666667,0.6442355004985233,0.6350286667329639,0.6334451208333334,0.6255023167512778,0.7143529186111112,0.6793475000000001,0.6299236666666665,0.651132678888889,0.6634310822765669,0.6582377510190324,0.654489489731026,0.6512728391534567,0.6484039341877323,0.6485000587294433,0.648660799991744,0.6483140563008047,0.6475300783394786,0.6463444360332712,0.6447703863507549,0.6429517907229326,0.6408201973867489,0.6383102977144997,0.6363048044950325,0.6340703796105384,0.631851397120912,0.6294020336688949,0.6267409401605053
Vordingborg,0.1067894444444414,0.1033620555555541,0.1044708333333333,0.105792652,0.1088001638888889,0.1028755555555556,0.1042463888888889,0.1020252777777778,0.1035955,0.1085903611111111,0.1201307222222222,0.09635972222222222,0.09498944444444443,0.1110455,0.09993519444444444,0.1054276111111111,0.1074188969606498,0.1065780230098525,0.1059711263723053,0.1054503050448441,0.1049857886615514,0.1050013525875074,0.1050273788765277,0.1049712361575569,0.1048442990120163,0.1046523267150813,0.1043974657578935,0.1041030093454991,0.1037578741670932,0.1033514858300413,0.1030267680481158,0.1026649829843076,0.1023056982631385,0.1019091115982983,0.1014782428358649
Ronne,0.1374425,0.1576513888888889,0.1572491666666667,0.1577586111111111,0.1568061111111111,0.1548947222222223,0.1560355555555556,0.1521911111111111,0.1548463333333333,0.1589578333333334,0.1807191666666667,0.1612139444444444,0.1653375555555556,0.1653905,0.1516561666666666,0.1558066111111111,0.1587494407617152,0.1575067518753356,0.1566098472846463,0.1558401494306315,0.1551536620605426,0.1551766632699339,0.1552151263238656,0.1551321555850883,0.1549445610236413,0.1546608540070692,0.1542842067357759,0.1538490431647569,0.1533389837794031,0.1527384011718317,0.1522585157164362,0.1517238502322381,0.1511928798892758,0.150606782721661,0.1499700216208367
Helsingor,0.3482262777777235,0.4403781666665919,0.3988281111110505,0.3970783527110928,0.4324679444444444,0.4238832638888889,0.4292393333333333,0.4426840555555555,0.4398977777777777,0.4698798333333333,0.5774843333333335,0.5219152777777778,0.5820909444444444,0.5917530555555556,0.5426785111111113,0.5638263444444445,0.574475731350367,0.5699787416071683,0.5667330613816794,0.563947711490163,0.5614634801624662,0.5615467159617458,0.561685904427112,0.5613856534428501,0.5607067942143227,0.5596801273167737,0.5583171321742452,0.5567423807324847,0.5548965994999508,0.5527232366769677,0.5509866475801496,0.549051822842571,0.5471303699250993,0.5450094263967801,0.5427051423795495
Hillerod,0.3871371666666664,0.4237541111111108,0.4198576111111109,0.4408228333333333,0.4396064666666668,0.4218802222222222,0.4286770555555555,0.4231948333333333,0.4183012222222222,0.4522365555555556,0.5376357888888889,0.4549064444444444,0.4595182777777778,0.3199327882333333,0.3321059277777778,0.3293585155555556,0.3355793427614348,0.3329524313358116,0.3310564709367133,0.3294294119767837,0.3279782510822124,0.3280268731793562,0.3281081799625302,0.3279327886927802,0.3275362338492861,0.3269365075529209,0.3261403154961363,0.325220426238854,0.3241422152386449,0.3228726478262767,0.321858221287514,0.3207279956254674,0.3196055810968736,0.3183666343556519,0.3170205894770976
Naestved,0.3826828888888079,0.3648128333333311,0.1109978888888867,0.2890409444444431,0.229354,0.209155,0.2117346666666666,0.2028977222222222,0.2139087,0.2222199,0.2522702000000001,0.2267303,0.2411712,0.2347848,0.2087498,0.2206443,0.2248117649339093,0.2230519408962919,0.2217817965540965,0.2206917950259233,0.2197196313664232,0.2197522043471786,0.2198066734967872,0.2196891751413103,0.2194235145868632,0.2190217451392754,0.2184883590850588,0.21787210563581,0.2171497890714663,0.2162992787619566,0.2156196927698679,0.2148625304732633,0.2141106010216939,0.2132806041534088,0.2123788599568264
Slagelse,0.1707933333333314,0.2848649444444417,0.2671145555555529,0.1826938888888889,0.2089961444444444,0.1807608333333333,0.1797908888888889,0.1713147222222222,0.1751629444444444,0.1855783888888889,0.2108975,0.1948851666666667,0.186684,0.216299,0.194249,0.1830038,0.1864603221910203,0.1850007128278266,0.1839472469500756,0.1830431926796435,0.1822368738945652,0.1822638901340764,0.1823090671967113,0.1822116133057836,0.181991272735128,0.1816580425740385,0.18121564875381,0.1807045241837412,0.1801054301845858,0.1794000114695796,0.1788363584815848,0.1782083632082179,0.1775847080901427,0.1768963033550814,0.1761483909249732
Nykobing_F,0.1695021111110492,0.2173949999999317,0.2336736111111111,0.1980136111111111,0.2088332777777778,0.1995608888888889,0.2063944444444444,0.1993354444444444,0.1988692222222222,0.2252845,0.2171287222222222,0.2325543333333333,0.2419055,0.2204302222222222,0.2212540716,0.2327686222222222,0.2371650878042721,0.2353085620903074,0.2339686237889048,0.2328187270821555,0.2317931433911362,0.2318275062450695,0.2318849684541907,0.2317610136077808,0.2314807551046722,0.231056908575367,0.2304942131558499,0.2298440968087639,0.229082089217856,0.2281848436831634,0.2274679146935633,0.2266691466103668,0.2258758989150937,0.2250002940275916,0.2240489993227868
DTU,0.1242717222222198,0.1429258888888869,0.132458055555554,0.1134098333333191,0.1471878,0.136597,0.1469583333333333,0.1338861111111111,0.1454003333333333,0.1352694444444444,0.1357292222222222,0.1289204444444444,0.1262124444444445,0.074228227778337,0.08883296666666668,0.1084296,0.1104775865366919,0.1096127691973397,0.1089885915368857,0.1084529401300775,0.107975196917431,0.1079912040169759,0.1080179713891872,0.1079602300394898,0.1078296784337857,0.1076322398392053,0.1073701218669564,0.1070672809823259,0.1067123182837873,0.1062943582791282,0.1059603943503624,0.1055883076707794,0.1052187925296138,0.104810913293987,0.1043677757983084
Odense,2.824843702777768,2.994082777777764,2.876257993111103,2.957173770555554,2.931267277777778,2.842471876666667,2.885037500000002,2.824697083333333,2.858339555555556,2.854474055555555,3.2829285,2.79393788888889,2.880161944444444,2.818017591666667,2.448334299,2.586437793333334,2.635289673066707,2.614660654322466,2.599771761522413,2.586994539780187,2.575598637732246,2.575980464901438,2.576618963458249,2.575241623607366,2.572127496035434,2.567417872068498,2.561165411211532,2.553941561733394,2.545474418640329,2.535504562142175,2.527538315591694,2.518662703669587,2.509848432231533,2.500119038503795,2.489548607860631
Arhus,2.914130666388743,3.143985789722072,3.013601892777625,3.118636133333333,3.136864577777779,3.12715861888889,3.074980327777779,3.03514375,3.085493555555556,3.223726505555557,3.717147098888888,3.223615674444444,3.348435027777779,3.337103885222223,2.97002397,3.078796793333333,3.136948205696349,3.112392209444249,3.09466903994555,3.079459523045871,3.065894276368461,3.066348788851671,3.067108833154427,3.065469300385784,3.061762361828355,3.056156205281857,3.048713514610352,3.040114520013946,3.030035556169999,3.01816781966552,3.00868510394054,2.998119914398735,2.987627742227032,2.976046243423061,2.963463606387594
Alborg,1.638703611111111,1.756866666666666,1.719396333333334,1.869509166666667,1.748505211111111,1.746689680555555,1.775750838888889,1.741770269444444,1.757214022222222,1.840543327777778,2.124406172222222,1.835623169444444,1.9269555,1.928611439222188,1.746923461111111,1.849101713888889,1.884027005645184,1.869278862846566,1.858634463330966,1.849499744265545,1.841352561270279,1.841625537977773,1.842082014750096,1.841097323958213,1.838870965123923,1.835503950548324,1.831033927678863,1.825869437550652,1.819816089256142,1.812688417836602,1.806993171584121,1.800647799868906,1.794346281825519,1.78739052257106,1.77983348738189
TVIS,1.416050249999919,1.60168547222215,1.55488759888881,1.602077583333331,1.624878111111111,1.642057388888889,1.638910705555555,1.598455441666666,1.658534166666666,1.710250194444444,1.967319094444445,1.743157861111111,1.790093936111111,1.809682,1.613125869728389,1.719340341666667,1.751814738618464,1.738101552000409,1.728204127016957,1.719710440119691,1.712134988596669,1.712388809066362,1.712813252418393,1.711897662654003,1.709827539344901,1.706696806217933,1.702540468797492,1.697738398605854,1.692109846186734,1.68548236165102,1.680186781335418,1.674286698343285,1.668427391575919,1.661959755207794,1.654933037658109
Esbjerg,1.145868611111111,1.227201555555555,1.169831055555555,1.201222888888889,1.180413166666667,1.160515055555556,1.149004333333333,1.112198166666666,1.122407111111111,1.153426027777778,1.351968871111111,1.182801888888889,1.229955805555555,1.243920005555555,1.092183693888889,1.148582306666666,1.170276392970922,1.161115482163555,1.154503639852838,1.148829545985472,1.143768866971846,1.143938428339943,1.144221972041275,1.143610324551794,1.142227406377986,1.140135962008662,1.137359376415941,1.134151417686758,1.130391338565668,1.125963936212014,1.122426294648776,1.118484823162065,1.114570591686636,1.110249973762216,1.105555869136201
Herning,0.7158299999999999,0.7702922222222223,0.7373599999999999,0.751381111111111,0.7610833274513705,0.684861388888889,0.7674019444444444,0.7480088478888891,0.775782510111111,0.7844537611111109,0.9087657755555555,0.7936797099999999,0.8292225093333331,0.8229970249999999,0.7271422833333332,0.7817272334333332,0.7964922685292558,0.7902573357607408,0.7857573037060472,0.7818955049690895,0.7784511975114053,0.7785666012908394,0.7787595816562103,0.7783432932483071,0.7774020765920858,0.7759786357021974,0.7740888864337383,0.7719055438140785,0.7693464270387641,0.7663331288422572,0.763925403478513,0.7612428307250602,0.7585787975734564,0.7556381770561674,0.7524433608018664
Randers,0.4977899999999797,0.5664866666666606,0.5497109999999931,0.5579662777777684,0.5516844444444444,0.5565025,0.5599047222222222,0.5383089999999999,0.5532069999999999,0.569055,0.651354,0.5670089999999999,0.5938169999999999,0.5885056,0.5221551400000001,0.5510430399999999,0.5614509795945181,0.5570559474656404,0.5538838546467362,0.5511616553617821,0.5487337475558315,0.5488150961985896,0.5489511289254108,0.548657685355842,0.5479942175049589,0.5469908276246046,0.5456587348725637,0.5441196868478264,0.5423157539320053,0.540191666491253,0.5384944500618144,0.5366034924721811,0.5347256035312098,0.5326527469131583,0.5304007065777085
Thisted,0.1276389999999878,0.1402509999999434,0.1365116666666515,0.155378,0.154749,0.1429025555555556,0.148827,0.15308,0.15569,0.173208,0.196141,0.186047,0.199221,0.200845,0.195163,0.202931,0.2067639013099506,0.2051453557514308,0.2039771784565446,0.2029746821304953,0.2020805636620552,0.2021105216875183,0.2021606180598207,0.2020525524593258,0.2018082191048068,0.2014387036640344,0.200948137783256,0.2003813570927532,0.1997170280223043,0.1989347965863728,0.1983097676825644,0.1976133902913866,0.1969218256530233,0.1961584608415237,0.195329108569307
Svendborg,0.1449949999999413,0.1759289999999289,0.1723028333332689,0.1891149999999737,0.186913,0.1771651111111111,0.1781636666666667,0.1681381111111111,0.151334,0.1860865444444444,0.2117370888888889,0.185904,0.191862,0.1932157,0.1696756,0.17671939,0.180057214095011,0.1786477281919757,0.177630438675026,0.1767574299222151,0.17597880038641,0.1760048888794713,0.176048514547085,0.1759544072544612,0.1757416332506507,0.1754198463216508,0.1749926444490637,0.1744990720629352,0.1739205511465204,0.173239356739571,0.1726950597784691,0.172088630066997,0.1714863914684726,0.1708216267758644,0.1700993979018075
Frederikshavn,0.2272213611111111,0.2320816083333333,0.2231810672222221,0.2295367777777775,0.2235638333333333,0.2250919444444445,0.2251055555555556,0.2197742222222222,0.2177363333333333,0.2206191333333333,0.2546362222222222,0.216727,0.2229819777777778,0.225308,0.209958,0.2183831,0.2225078560503869,0.2207660669863169,0.2195089392975613,0.2184301082888872,0.2174679075265335,0.2175001466938884,0.2175540576344651,0.2174377634219523,0.2171748254016732,0.2167771733551463,0.2162492535311735,0.2156393155512092,0.2149244014088419,0.2140826072724301,0.2134099857922064,0.2126605830225196,0.2119163594707893,0.2110948685503967,0.2102023655804279
Hjorring,0.2609472222222222,0.2802277777777778,0.2717444444444444,0.2805666666666667,0.2771412777777778,0.2733786666666666,0.270552,0.2632824444444444,0.2607123333333333,0.2723041111111111,0.3306679444444444,0.3220823333333334,0.3344613088888889,0.3452596788888889,0.32096335,0.3343051400000001,0.3406193976000179,0.3379530326802306,0.3360285969157996,0.3343771012121891,0.3329041453810522,0.3329534977318342,0.3330360256588443,0.3328580001935252,0.3324554895062022,0.3318467559408051,0.3310386059023545,0.3301049008593209,0.3290104962444397,0.3277218612418945,0.3266921990651364,0.3255449985819646,0.3244057265473956,0.3231481721068249,0.3217819110256066
Holstebro_Struer,0.4422318191111104,0.4711963888888883,0.455257225666666,0.4650311066666659,0.4771142444444444,0.5092681666666667,0.4806181666666667,0.4754362777777777,0.4855253333333333,0.5016003888888888,0.5761772222222221,0.5056025222222224,0.5409859555555555,0.5225105555555556,0.4802936999999999,0.5249162777777778,0.5348307427373397,0.5306440935314914,0.527622400062203,0.5250292691952794,0.5227164764807807,0.522793968116931,0.5229235510849309,0.5226440206397668,0.5220120099810154,0.5210561941137911,0.5197872602587222,0.5183211835608542,0.516602781035466,0.514579403563764,0.5129626577452809,0.5111613566719818,0.5093725046197453,0.5073979289490053,0.5052526652500213
Horsens,0.2348231666666641,0.2544393888888825,0.246898999999995,0.2532808305555556,0.2578961111111111,0.2653942222222222,0.2472391118888889,0.2615438,0.2697617088888889,0.28212208,0.34040071,0.2906969,0.3022127000000001,0.3008210222222222,0.26797391,0.30007,0.3057376342997219,0.3033443234416222,0.3016169631030021,0.3001345918903358,0.2988124768422415,0.2988567751736975,0.2989308516747585,0.298771057238519,0.2984097664071994,0.2978633713354135,0.2971379814056088,0.2962998941651223,0.2953175640915033,0.2941608941545298,0.293236676449173,0.2922069571664082,0.2911843544047124,0.2900555821669237,0.2888292355943249
Silkeborg,0.3316666666666667,0.3552222222222222,0.344,0.3558888888888889,0.3626086111111111,0.3696436044444445,0.37099006,0.36293889,0.371879,0.38111045,0.44508899,0.37894558,0.4015644,0.4013917000000001,0.3612171,0.38924853,0.3966005422629532,0.3934959575548904,0.3912552388139695,0.3893323181106513,0.3876172804895577,0.3876747439494193,0.3877708354252268,0.3875635512934962,0.387094887565054,0.3863861080186418,0.3854451376988723,0.3843579772817325,0.3830837061545588,0.3815832826778296,0.3803843944743767,0.3790486504242256,0.3777221378712745,0.3762579030785126,0.3746670955980759
Sonderborg,0.2327700555554636,0.2562947222222222,0.2512625,0.2651816666666666,0.2591222222222222,0.2633358333333333,0.2653533333333333,0.2577213888888889,0.2670941666666667,0.2818085555555556,0.3321513888888888,0.2983894538888888,0.3263171697222222,0.3353844944444445,0.2946778055555556,0.3250563083333334,0.3311958767088824,0.328603279007586,0.3267320843702239,0.3251262786783223,0.3236940734038014,0.3237420603804682,0.3238223051032634,0.3236492048615324,0.3232578299694625,0.3226659375279446,0.3218801456371043,0.3209722723260308,0.3199081453313448,0.3186551614953307,0.3176539857849978,0.3165385235639322,0.3154307704442991,0.3142080073004834,0.3128795449762717
Viborg,0.2922523199998818,0.3107131799998747,0.2974859999998816,0.2913389999999971,0.3003814,0.29725274,0.3038471255555557,0.2945485244444445,0.2989975,0.3119923055555556,0.3622900000000001,0.3213320000000001,0.3408309999999999,0.328085,0.296163,0.312553,0.3184564095487086,0.3159635362570378,0.314164317221757,0.3126202789319162,0.3112431635100913,0.311289304665127,0.3113664627703562,0.3112000208387071,0.3108237002028507,0.3102545749358399,0.309499008572224,0.3086260566567517,0.3076028613639871,0.3063980736184248,0.3054354081854845,0.3043628522785763,0.3032977089421004,0.3021219794481905,0.3008446164985271
Bronderslev,0.1230729999999504,0.1328149999999463,0.1284081666666153,0.1313399999999469,0.1303313888888889,0.1320104444444444,0.118043,0.123475,0.1208008,0.121861,0.1325838,0.116171,0.124899,0.117759,0.104817,0.124235,0.1265815143040822,0.1255906355942611,0.1248754737597943,0.1242617423384406,0.1237143601842766,0.1237327005822118,0.1237633697397728,0.123697211637376,0.1235476299849982,0.1233214114635088,0.1230210854798074,0.1226741005485519,0.1222673961905819,0.1217885116315793,0.1214058669599194,0.1209795425186414,0.1205561644598575,0.1200888301080007,0.1195810980239976
Grena,0.4831252777777778,0.4795640555555486,0.489356611111104,0.5031623111111044,0.4932779655555555,0.5115535555555555,0.2880686666666666,0.2534563972222222,0.2727009444444445,0.2680899444444445,0.3093057683333333,0.2931385166666667,0.3000004527777778,0.2973365141666667,0.2201940630555556,0.2379588938888889,0.2424533918024709,0.2405554693026352,0.2391856530746699,0.2380101159863278,0.2369616638436998,0.2369967929200966,0.2370555364207986,0.2369288176308591,0.2366423099273466,0.236209012473724,0.2356337700791679,0.2349691574463537,0.2341901586202392,0.2332729063164543,0.2325399912537048,0.2317234122503297,0.2309124767284153,0.2300173476146862,0.2290448409531071
NG_DK_West,3.577201973665564,3.827980943887713,3.757967643776596,3.875755494555452,3.851487758022221,3.854561363111115,3.536331396777777,3.32236481411111,3.471007004077777,3.234389574777778,3.725970152444444,3.104857397206841,2.933734453555557,2.891561860629188,2.255337624777778,2.238858919777778,2.281145831518275,2.263289046893161,2.25040100043137,2.23934084776066,2.229476385907098,2.229806901168576,2.230359594990505,2.229167349184841,2.226471714165233,2.222394993799349,2.216982770935818,2.210729699672728,2.203400415014189,2.19477035934174,2.187874658160499,2.180191796824528,2.172562032721445,2.164140125189967,2.154990203628992
BIO_DK_West,1.489884525888532,1.643064010555132,1.649233882777376,1.813666907222022,1.842126643133333,1.821999492999999,2.050911527388888,2.043137514444443,2.314473636111111,2.568101550555554,2.877813551666667,2.762524138888886,3.018472444444447,3.210933052109477,3.070319538999999,3.171902755157223,3.231812725665809,3.206514130988719,3.188254994729786,3.172585526493634,3.158610052891857,3.159078310297109,3.159861339116411,3.158172225201102,3.154353185032889,3.148577492582453,3.140909727337975,3.132050690356067,3.121666928343916,3.109440299357701,3.099670816617052,3.088786124944975,3.077976658762903,3.066044923597819,3.053081774757868
OVR_DK_West,0.7292308077776494,0.7346863011110015,0.7221941039998684,0.7631757384443958,0.7235692509298195,0.717432788611111,0.822181048888889,0.8946198054444445,0.693030561111111,0.801841187,1.456922149444445,1.25016706761909,1.336734830333334,1.119848102758778,1.04532416,1.32929732,1.354404698562871,1.343802433392747,1.336150300661045,1.329583459323215,1.32372654596912,1.323922785690801,1.324250941435579,1.323543058888693,1.321942555893346,1.319522048996334,1.316308602501702,1.312595911720535,1.308244231331902,1.303120232773754,1.299025987701512,1.294464375134673,1.289934288453076,1.284933875514152,1.279501212427716
NG_DK_East,0.7262494758887525,0.777781580777641,0.7650554177776702,0.8081759307777778,0.7858002573888889,0.6776666173333333,0.7678277085555554,0.7347771309273127,0.7536272662222222,0.7869948766666667,0.7225082355555555,0.6463724775000002,0.6555286974557777,0.6320273598333334,0.5441820222222221,0.4829445581111111,0.492066273518898,0.4882143841104682,0.4854343018782107,0.4830485148609888,0.4809206504704334,0.4809919459618523,0.4811111676203697,0.4808539881175928,0.4802725123256734,0.4793931224283235,0.4782256511079393,0.4768768002664178,0.475295799288902,0.4734342088213708,0.4719467361939438,0.4702894651438778,0.4686436477050456,0.4668269569009433,0.4648532260928158
BIO_DK_East,0.5824771361109878,0.6416742111109397,0.7329441777776219,0.7765527444443598,0.7754503111111112,0.9008725722222223,0.8126367844444448,0.8157819544444446,0.8582562577777779,0.8904438144444446,1.332737896888889,1.187182660222222,1.27197599,1.205348968964444,1.149091808,1.243659182444444,1.26714905293995,1.257229824009634,1.25007066932401,1.243926887638324,1.238447297809916,1.238630895059499,1.238937909825213,1.238275631630349,1.236778238822326,1.234513669727551,1.231507245069791,1.228033739246747,1.223962409836118,1.219168517783682,1.215338038775967,1.211070301776765,1.206832059651341,1.202153791385889,1.197071120089619
OVR_DK_East,0.1896409037777152,0.1676581919999655,0.2381718644444243,0.5314184753333283,0.5665983172222222,0.582239439178212,0.5440761417935658,0.4557852896307656,0.3935221486666668,0.3749500949966878,0.4857209851059923,0.4289121047660783,0.342922323443878,0.07989406000000002,0.09544097,0.1696081311111111,0.1728116398304002,0.1714588722034791,0.1704825188233051,0.1696446402916516,0.168897343119588,0.1689223818012609,0.1689642519545725,0.1688739315770188,0.1686697196841681,0.1683608815898103,0.1679508704913301,0.1674771596553019,0.1669219186518001,0.1662681357800619,0.1657457415462319,0.1651637148087413,0.1645857105321382,0.1639476962364691,0.1632545301409813
