index,mc,tech,node,eta,g_max,h_max,heatarea
Ostkraft_OKR6_Kuldel,148.51314469757358,st,BOH,0.2861676073707224,22.0,0.0,
Kyndbyvaerket_KYV22,387.43997338229144,st,KYV,0.2501923218010125,260.0,0.0,
Kyndbyvaerket_KYV41_diesel,339.28060186592677,ccgt,KYV,0.3413175041157512,18.0,0.0,
Kyndbyvaerket_KYV51+52,383.63241426377664,gt,KYV,0.25,126.0,0.0,
Masnedo_GT,399.0374319538852,gt,MAV,0.24,70.0,0.0,
Ostkraft_Diesel,277.87930331872406,ccgt,BOH,0.3707202706336967,19.6,0.0,
Ostkraft_OKR5,210.42821514522032,st,BOH,0.2818232143724604,27.5,0.0,
Ostkraft_OKR7,321.9215274917638,ccgt,BOH,0.364695200916872,15.0,0.0,
Nodstromsanlaeg_DK_East,376.57707064582416,ccgt,EBY,0.3,7.869999999999999,0.0,
Nordjyllandsvaerket_Gasturbine,399.1374319538852,gt,NVV,0.24,24.0,0.0,
Studstrupvaerket_SSV5,370.4281133865409,gt,MKS,0.2592592592592592,14.0,0.0,
Gasturbine_Esbjerg,322.0123435033425,gt,LYK,0.3,25.0,0.0,
Forbraendingsmotor_Anholt,318.3268475051012,ccgt,ASP,0.3699421965317919,1.4,0.0,
Forbraendingsmotor_OstermoseBioenergi,301.15747362052116,ccgt,HER,0.399209486166008,22.4,0.0,
Tangevaerket,67.573568,ror,TAN,1.0,3.9,0.0,
Vandkraft_Ovrig,67.67356799999999,ror,KAE,1.0,4.7,0.0,
Nordforbraending_KV,342.35959221228615,st,STA,0.06060620054109715,1.620638714525172,20.8,Helsingor
Forbraendingsmotor_Naturgas_Helsingor,168.53593460782977,ccgt,TEG,0.3956542303370392,1.0,1.370558375634518,Helsingor
Kedel_Naturgas_Helsingor,59.01898726058763,boiler,STA,0.9950387975953128,0.0,122.55,Helsingor
Kedel_Olie_Helsingor,115.29815051326088,boiler,STA,0.9,0.0,32.0,Helsingor
Kedel_BiomasseAffald_Helsingor,163.28012358756655,boiler,STA,0.9373275572628342,0.0,21.0,Helsingor
Kedel_Biomasse_Helsingor,82.59088393945441,boiler,STA,0.9618937173293551,0.0,5.0,Helsingor
Overskudsvarme_Helsingor,9.773568000000001,iheat,STA,1.0,0.0,11.6,Helsingor
Hillerod_KV_Levetidsforlaenget,146.92803324797984,gt,ALL,0.3906879339978944,68.70581950700559,78.0,Hillerod
Hillerod_KV_2,445.5720081322501,st,ALL,0.14,4.2,25.0,Hillerod
Flisforgasser_Gasmotor_Hillerod,318.3257209068401,ccgt,ALL,0.21,0.6,2.142857142857143,Hillerod
Kedel_Naturgas_Hillerod,62.29025220089243,boiler,ALL,0.9346390744771407,0.0,108.3,Hillerod
Kedel_Olie_Hillerod,115.39815051326087,boiler,ALL,0.9,0.0,103.9,Hillerod
Kedel_Biomasse_Hillerod,72.64841581177552,boiler,ALL,0.9629703062031163,0.0,17.6,Hillerod
Overskudsvarme_Hillerod,9.873568,iheat,ALL,1.0,0.0,0.29,Hillerod
DTU_KV,151.09255648797168,gt,GLN,0.3784627962083257,25.52230313948813,31.0,DTU
Kedel_Naturgas_DTU,65.61854113270205,boiler,GLN,0.8802742214147438,0.0,36.97,DTU
Amagervaerket_AMV1,600.6283710619961,st,AMV,0.106,21.014,158.0,KBH
Amagervaerket_AMV3,117.2054387679238,st,AMV,0.3764811043875372,250.0,332.0,KBH
Avedorevaerket_AVV1_Ombygget,156.27820283469018,st,AVV,0.377680887492892,250.0,331.0,KBH
AVV2_biomasse,148.62703523363209,st,AVV,0.4006673396961308,420.0,470.0,KBH
AVV2_gas,123.65218804206465,st,AVV,0.5,100.0,50.0,KBH
HCOrstedsvaerket_HCV7,268.3550231699182,st,HCV,0.2052188874171975,82.0,247.425755515647,KBH
HCOrstedsvaerket_HCV8,229.61601082642593,gt,HCV,0.2380257242998843,23.2,64.6668131149472,KBH
Koge_KV_Blok7,791.711197061763,st,JER,0.07638674807968031,2.178,22.0,KBH
Koge_KV_Blok8_Levetidsforlaenget,547.3052522443145,st,JER,0.1124714166359208,7.182,38.0,KBH
ARC_KV_AmagerBakke,152.3862280295844,st,AMV,0.22883,39.15000000000001,123.375,KBH
KARA_Forbraending_KV_Anlaeg5,169.9685429875155,st,NYA,0.1820599237932743,11.025,45.0,KBH
KARA_Forbraending_KV_Anlaeg6,173.5732869630819,st,NYA,0.1747377468818246,12.5874,51.8,KBH
Vestforbraending_KV_Anlaeg5,183.35539986583308,st,EBY,0.1575434486425983,14.49,69.0,KBH
Vestforbraending_KV_Anlaeg6,180.9715212650188,st,EBY,0.161414160288955,17.301,73.0,KBH
Lynetten,184.96471833887637,boiler,AMV,0.594,0.0,6.7,KBH
Forbraendingsmotor_Biogas_KBH,154.31433925285987,ccgt,AMV,0.2824825957703406,6.694,3.291691537305959,KBH
Kedel_Naturgas_KBH,62.189879514389425,boiler,AMV,0.9363830818666086,0.0,683.4700000000001,KBH
Kedel_Olie_KBH,98.96635125179138,boiler,AMV,0.8695844744239951,0.0,1295.89,KBH
Kedel_Biomasse_KBH,66.51976949473871,boiler,AMV,0.9219576203593579,0.0,45.0,KBH
Geotermi_KBH,17.982158916063646,geo,AMV,2.076923076923077,0.0,27.0,KBH
Overskudsvarme_KBH,9.973568,iheat,AMV,1.0,0.0,126.92,KBH
Asnaesvaerket_ASV2,121.74697589373874,st,ASV,0.36,142.0,100.0,Kalundborg
Kedel_Olie_Kalundborg,134.0869391569984,boiler,ASV,0.7608110793347569,0.0,54.7,Kalundborg
Elpatron_Asnaesvaerket,13.86532967681521,elheat,ASV,1.0,0.0,90.0,Kalundborg
Varmepumpe_Kalundborg,2.171904,heatpump,ASV,4.5,0.0,10.0,Kalundborg
Slagelse_Forbraending_KV_Levetidsforlaenget,290.5260774222568,st,HEJ,0.1464461699389029,5.8448,28.1,Slagelse
Kedel_Naturgas_Slagelse,66.62491001545301,boiler,HEJ,0.8650597603020277,0.0,49.3,Slagelse
Kedel_Olie_Slagelse,115.49815051326088,boiler,HEJ,0.9,0.0,35.2,Slagelse
Kedel_Biomasse_Slagelse,80.28563023625836,boiler,HEJ,1.0,0.0,14.0,Slagelse
Naestved_Forbraending_KV,219.3096013983124,st,OSH,0.1156985431204035,4.104263716356108,23.8,Naestved
Kedel_Naturgas_Naestved,59.34933916757555,boiler,OSH,0.9885872025858076,0.0,103.6,Naestved
Kedel_Olie_Naestved,115.59815051326088,boiler,OSH,0.9,0.0,20.6,Naestved
Overskudsvarme_Naestved,10.073568000000002,iheat,OSH,1.0,0.0,49.0,Naestved
MasnedoKV,283.9459803392089,st,MAV,0.222029429475075,7.922226136616481,22.5,Vordingborg
Kedel_Naturgas_Vordingborg,56.9412843114439,boiler,MAV,1.03762809478612,0.0,20.3,Vordingborg
Kedel_Olie_Vordingborg,115.69815051326088,boiler,MAV,0.9,0.0,19.8,Vordingborg
Kedel_Biomasse_Vordingborg,86.74432493511443,boiler,MAV,0.9000956937799043,0.0,6.0,Vordingborg
Elpatron_Masnedo,13.965329676815209,elheat,MAV,1.0,0.0,10.0,Vordingborg
NykobingFalster_Forbraending_Kedel,166.491389656572,boiler,IDE,0.7862228358486728,0.0,8.5,Nykobing_F
NykobingFalster_Forbraending_KV,189.05549221389833,st,IDE,0.149,5.7078,18.9,Nykobing_F
Kedel_Biomasse_NykobingFalster,89.52463454468574,boiler,IDE,0.8629819860575596,0.0,70.5,Nykobing_F
Overskudsvarme_NykobingFalster,10.173568000000001,iheat,IDE,1.0,0.0,99.5,Nykobing_F
Ostkraft_OKR6_Biomassedel,243.29207697766415,st,BOH,0.2727272727272727,15.0,40.0,Ronne
Kedel_Olie_Ronne,112.25366880695117,boiler,BOH,0.9274950182387761,0.0,37.91,Ronne
Kedel_Affald_Ronne,164.31155914786515,boiler,BOH,0.8828302083723093,0.0,7.0,Ronne
Kedel_Naturgas_NG_DK_East,59.328072942202446,boiler,HKS,0.989,0.0,164.3,NG_DK_East
Kedel_Olie_NG_DK_East,113.90399641230606,boiler,HKS,0.912385634995058,0.0,20.21,NG_DK_East
Kedel_Biomasse_NG_DK_East,73.9127311319179,boiler,HKS,0.942,0.0,6.1,NG_DK_East
Elpatron_NG_DK_East,14.065329676815209,elheat,HKS,1.0,0.0,23.8,NG_DK_East
Varmepumpe_Hundested,2.4433920000000002,heatpump,HKS,4.0,0.0,0.8,NG_DK_East
Overskudsvarme_NG_DK_East,10.273568000000001,iheat,HKS,1.0,0.0,5.2,NG_DK_East
MariboSakskobing_KV,242.80296679700996,st,RAD,0.27,11.025,24.5,BIO_DK_East
Haslev_KV,349.5749695795314,st,HASO,0.173,3.3672,13.8,BIO_DK_East
Kedel_Naturgas_BIO_DK_East,59.42807294220245,boiler,HASO,0.989,0.0,74.0,BIO_DK_East
Kedel_Olie_BIO_DK_East,112.30688494236601,boiler,HASO,0.927,0.0,202.1,BIO_DK_East
Kedel_Affald_BIO_DK_East,165.6708511371369,boiler,HASO,0.82,0.0,3.3,BIO_DK_East
Kedel_Biomasse_BIO_DK_East,79.24575013823298,boiler,HASO,0.948,0.0,333.4,BIO_DK_East
Overskudsvarme_BIO_DK_East,10.373568,iheat,HASO,1.0,0.0,6.8,BIO_DK_East
Kedel_Naturgas_OVR_DK_East,60.703113439043285,boiler,HKS,0.963,0.0,33.8,OVR_DK_East
Kedel_Olie_OVR_DK_East,104.86406329147185,boiler,HKS,0.814,0.0,44.2,OVR_DK_East
Kedel_Biomasse_OVR_DK_East,80.99239279311816,boiler,HKS,0.988,0.0,27.3,OVR_DK_East
Elpatron_OVR_DK_East,14.16532967681521,elheat,HKS,1.0,0.0,9.8,OVR_DK_East
Overskudsvarme_OVR_DK_East,10.473568,iheat,HKS,1.0,0.0,25.3,OVR_DK_East
Hjorring_KV,159.88871285953547,gt,BDK,0.355,40.729,48.2,Hjorring
AVV_Forbraending_Kedel,168.51155669616963,boiler,BDK,0.713830477320872,0.0,7.0,Hjorring
AVV_Forbraending_KV,157.1291907617309,st,BDK,0.214,4.019200000000001,12.8,Hjorring
Kedel_Naturgas_Hjorring,57.443636123185385,boiler,BDK,1.027,0.0,42.81,Hjorring
Kedel_Olie_Hjorring,115.79815051326088,boiler,BDK,0.9,0.0,16.58,Hjorring
Kedel_Biomasse_Hjorring,69.63115338503557,boiler,BDK,1.017,0.0,18.0,Hjorring
Frederikshavn_KV_Levetidsforlaenget,187.59688715559545,gt,SBA,0.297,16.523,31.0,Frederikshavn
AVO_Forbraending_KV,204.39197182642144,st,SBA,0.1300279839301441,1.577064866669139,9.2,Frederikshavn
Forbraendingsmotor_Biogas_Frederikshavn,210.24780276495528,ccgt,SBA,0.189,0.34,0.6137184115523465,Frederikshavn
Kedel_Naturgas_Frederikshavn,56.23264975930762,boiler,SBA,1.053,0.0,33.0,Frederikshavn
Kedel_Olie_Frederikshavn,115.89815051326087,boiler,SBA,0.9,0.0,37.5,Frederikshavn
Varmepumpe_Eksisterende_Frederikshavn,3.665088,heatpump,SBA,2.666666666666667,0.0,0.8,Frederikshavn
Bronderslev_KV,164.3819084866962,ccgt,NSP,0.409,22.6674,29.4,Bronderslev
Kedel_Naturgas_Bronderslev,57.587322493508765,boiler,NSP,1.024,0.0,60.90000000000001,Bronderslev
Elpatron_Bronderslev,14.26532967681521,elheat,NSP,1.0,0.0,20.0,Bronderslev
Nordjyllandsvaerket_NEV3,109.54189065659146,st,NVV,0.408,385.0,422.0,Alborg
RenoNord_Forbraending_KV_Anlaeg3_Levetidsforlaenget,173.438969903581,st,ABO,0.175,5.054,19.0,Alborg
RenoNord_Forbraending_KV_Anlaeg4,172.93047737206064,st,ABO,0.176,10.741,46.7,Alborg
Kedel_Naturgas_Alborg,62.658190145777525,boiler,NVV,0.9283012134736286,0.0,293.3,Alborg
Kedel_Olie_Alborg,115.99815051326088,boiler,NVV,0.9,0.0,221.2,Alborg
Kedel_Bioolie_Alborg,113.91159537833023,boiler,NVV,0.89,0.0,23.2,Alborg
Elpatron_Nordjyllandsvaerket,14.36532967681521,elheat,NVV,1.0,0.0,25.0,Alborg
Overskudsvarme_Alborg,10.573568000000002,iheat,NVV,1.0,0.0,102.0,Alborg
Thisted_Forbraending_KV_Levetidsforlaenget,215.5541160436223,st,NOR,0.119,1.988,14.2,Thisted
Forbraendingsmotor_Naturgas_Thisted,213.7270526332625,ccgt,NOR,0.292,0.63,0.9905660377358491,Thisted
Kedel_Naturgas_Thisted,57.82867987381972,boiler,NOR,1.019,0.0,56.0,Thisted
Geotermi_Thisted,30.24451334124667,geo,NOR,1.7,0.0,17.0,Thisted
Forbraendingsmotor_Biogas_HolstebroStruer,115.69234656339569,ccgt,IDU,0.429,3.0,3.712871287128713,Holstebro_Struer
Kedel_Naturgas_HolstebroStruer,61.99207509310057,boiler,IDU,0.9398391186090903,0.0,108.8,Holstebro_Struer
Kedel_Olie_HolstebroStruer,109.51845685243151,boiler,IDU,0.9536700528681374,0.0,80.0,Holstebro_Struer
Elpatron_HolstebroStruer,14.465329676815209,elheat,IDU,1.0,0.0,0.9,Holstebro_Struer
Overskudsvarme_HolstebroStruer,10.673568000000001,iheat,IDU,1.0,0.0,0.56,Holstebro_Struer
Viborg_KV,139.61381147847501,gt,LOL,0.4141858106502784,48.88464359647264,56.0,Viborg
Kedel_Naturgas_Viborg,57.15390885942206,boiler,LOL,1.033102934147287,0.0,57.0,Viborg
Kedel_Olie_Viborg,116.09815051326088,boiler,LOL,0.9,0.0,56.58000000000001,Viborg
Overskudsvarme_Viborg,10.773568000000001,iheat,LOL,1.0,0.0,0.5,Viborg
Randers_KV,283.7167870406506,st,MLU,0.2292858949796298,33.04,112.0,Randers
Kedel_Naturgas_Randers,60.47198073914468,boiler,MLU,0.9672743752112591,0.0,22.0,Randers
Kedel_Olie_Randers,117.5138338433931,boiler,MLU,0.880993187173993,0.0,51.4,Randers
Kedel_OlieBioolie_Randers,118.8790954056993,boiler,MLU,0.8484020435364303,0.0,69.6,Randers
Grena_KV_Levetidsforlaenget,190.33737490866392,st,ASP,0.1472047657368735,9.142302817790531,42.0,Grena
Grena_Forbraending_Kedel,166.58782746472727,boiler,ASP,0.7824348714590331,0.0,6.5,Grena
Kedel_Olie_Grena,96.04722413238969,boiler,ASP,0.9000033146147226,0.0,101.9,Grena
Herningvaerket_KV,287.48031575839366,st,HER,0.214,57.575,175.0,Herning
Forbraendingsmotor_Naturgas_Herning,175.13618113941965,ccgt,HER,0.3761524121773064,10.5,9.7,Herning
Forbraendingsmotor_Biogas_Herning,127.28900294729755,ccgt,HER,0.3711912749233888,3.14,4.029999999999999,Herning
Kedel_Naturgas_Herning,56.39615627082752,boiler,HER,1.049412886674687,0.0,139.2,Herning
Kedel_Olie_Herning,112.32931500151311,boiler,HER,0.926791513110788,0.0,167.2,Herning
Kedel_Biomasse_Herning,70.90659357410506,boiler,HER,0.8390980350742443,0.0,9.45,Herning
Silkeborg_KV_Ombygget,122.50408607912746,gt,BJH,0.482,105.0,116.1504424778761,Silkeborg
Kedel_Naturgas_Silkeborg,57.23778012029325,boiler,BJH,1.031328788834178,0.0,80.033,Silkeborg
Kedel_Olie_Silkeborg,117.28873335467075,boiler,BJH,0.8828874528110073,0.0,98.94,Silkeborg
Elpatron_Silkeborg,14.565329676815209,elheat,BJH,1.0,0.0,30.0,Silkeborg
Studstrupvaerket_SSV3_Ombygget,152.63099473847768,st,MKS,0.3883,357.0,501.0,Arhus
Lisbjerg_KV,182.58555835427097,st,MLP,0.3154545454545455,34.7,78.0,Arhus
Arhus_Affaldskedler,163.30382211298635,boiler,MKS,0.936,0.0,10.0,Arhus
Arhus_Forbraending_KV_Ovn1,183.5513838323978,st,MLP,0.1572334708384702,3.401052968878801,18.0,Arhus
Arhus_Forbraending_KV_Ovn2,183.5947733062436,st,MLP,0.1571650087803057,3.401053607424474,18.0,Arhus
Arhus_Forbraending_KV_Ovn4,170.92833471027186,st,MLP,0.1800510542684506,8.158701918739608,35.5,Arhus
Forbraendingsmotor_Biogas_Arhus,125.19230723302894,ccgt,MLP,0.3804606064120446,7.3,6.562208459612597,Arhus
Kedel_Olie_Arhus,112.86619113188165,boiler,MKS,0.9218290978395839,0.0,723.3799999999999,Arhus
Kedel_Biomasse_Arhus,75.66599378182468,boiler,MKS,1.086234739575585,0.0,32.0,Arhus
Elpatron_Studstrupvaerket,14.66532967681521,elheat,MKS,1.0,0.0,80.0,Arhus
Overskudsvarme_Arhus,10.873568,iheat,MKS,1.0,0.0,1.541,Arhus
Horsens_KV_Levetidsforlaenget,206.30029975308585,st,HAT,0.128,8.76,60.0,Horsens
Kedel_Naturgas_Horsens,58.5818409330175,boiler,HAT,1.003706598123632,0.0,102.3,Horsens
Kedel_Olie_Horsens,116.19815051326088,boiler,HAT,0.9,0.0,30.0,Horsens
Kedel_Biomasse_Horsens,98.83170408904317,boiler,HAT,0.8048120300751879,0.0,0.8,Horsens
Overskudsvarme_Horsens,10.973568,iheat,HAT,1.0,0.0,1.3,Horsens
Esbjergvaerket_ESV3,108.0508994429177,st,LYK,0.4147556211190636,371.0,460.0,Esbjerg
L90_Esbjerg_Forbraending_KV,168.4112919892318,st,LYK,0.1854164177193473,15.21551049838608,57.0,Esbjerg
Forbraendingsmotor_Biogas_Esbjerg,130.99620338783322,ccgt,LYK,0.3558616825682364,0.7,0.9,Esbjerg
Kedel_Olie_Esbjerg,116.0596228508206,boiler,LYK,0.8933760432059418,0.0,116.82,Esbjerg
Kedel_Bioolie_Esbjerg,110.43441411425304,boiler,LYK,0.9216312937628428,0.0,209.9,Esbjerg
Elpatron_Esbjerg,14.76532967681521,elheat,LYK,1.0,0.0,30.0,Esbjerg
Overskudsvarme_Esbjerg,11.073568000000002,iheat,LYK,1.0,0.0,20.28,Esbjerg
Skaerbaekvaerket_SKV3_Naturgasdel,129.62819023327904,st,SVS,0.472,300.0,246.0,TVIS
Skaerbaekvaerket_SKV3_Biomassedel,223.89537125051206,st,SVS,0.3,92.0,201.0,TVIS
TAS_Forbraending_Kedel,166.74194094749996,boiler,BDR,0.776456667041632,0.0,28.0,TVIS
TAS_Forbraending_KV,165.93548526990557,st,BDR,0.1910152528107488,5.016923537546871,18.0,TVIS
Forbraendingsmotor_Biogas_TVIS,129.29417484146182,ccgt,BDR,0.3627394648923671,0.47,0.2672754445513957,TVIS
Kedel_Naturgas_TVIS,64.21534902681054,boiler,BDR,0.902403704338501,0.0,187.5,TVIS
Kedel_Olie_TVIS,116.29815051326088,boiler,BDR,0.9,0.0,409.29,TVIS
Kedel_Biomasse_TVIS,89.71290006854622,boiler,BDR,0.9133480664366967,0.0,0.9,TVIS
Overskudsvarme_TVIS,11.173568000000001,iheat,BDR,1.0,0.0,70.0,TVIS
Sonderborg_KV_Affaldsdel,211.535857583284,st,SON,0.1227476828969609,5.011639437877432,30.0,Sonderborg
Sonderborg_KV_Gasturbinedel,118.7420740298864,gt,SON,0.5,52.98836056212257,30.0,Sonderborg
Kedel_Naturgas_Sonderborg,58.76784916265448,boiler,SON,1.000000010908088,0.0,100.0,Sonderborg
Kedel_Olie_Sonderborg,116.39815051326087,boiler,SON,0.9,0.0,24.0,Sonderborg
Kedel_Bioolie_Sonderborg,102.76710347042635,boiler,SON,1.0,0.0,5.0,Sonderborg
Geotermi_Sonderborg,35.80930288089615,geo,SON,1.625,0.0,32.5,Sonderborg
Fynsvaerket_FYV7,116.64470171775662,st,FVO,0.3786212591933332,374.0,450.0,Odense
Fynsvaerket_FYV8,391.54253881918766,st,FVO,0.1515935297365553,16.95942216201184,88.0,Odense
Odense_KV_Affaldslinje11+12,178.42629140149074,st,FVO,0.1657624606057117,7.402098095395261,29.0,Odense
Odense_KV_Affaldslinje13,178.42614297873524,st,FVO,0.1657627210040731,9.188810672936407,36.0,Odense
DalumPapir_KV,630.4301329019929,st,OSO,0.09690248280316628,5.706112297728646,49.0,Odense
