index,mc,tech,node,eta,g_max,h_max,heatarea
Forbraendingsmotor_Naturgas_Odense,174.36032597677038,ccgt,OSO,0.3783445470192458,3.7,4.85487630648921,Odense
Forbraendingsmotor_Biogas_Odense,120.52334500714596,ccgt,OSO,0.4028629217017418,2.2,2.573267556112783,Odense
Forbraendingsmotor_Olie_Odense,332.56273438837115,ccgt,OSO,0.35,16.0,10.4,Odense
Kedel_Naturgas_Odense,63.06543550682745,boiler,FVO,0.9213857414041179,0.0,199.32,Odense
Kedel_Olie_Odense,112.09148182289104,boiler,FVO,0.9290069531539131,0.0,592.4999999999997,Odense
Kedel_Biogas_Odense,44.26606122486652,boiler,FVO,0.890625,0.0,1.4,Odense
Elpatron_Odense,14.86532967681521,elheat,FVO,1.0,0.0,16.0,Odense
Overskudsvarme_Odense,11.273568000000001,iheat,FVO,1.0,0.0,6.91,Odense
Svendborg_KV,354.01929870509025,st,SVB,0.05798970337398118,1.032363910577361,13.8,Svendborg
Forbraendingsmotor_Naturgas_Svendborg,162.79175179495977,ccgt,SVB,0.4143501506436897,17.2932781201849,20.1,Svendborg
Kedel_Naturgas_Svendborg,56.95621956623169,boiler,SVB,1.037308942646504,0.0,30.0,Svendborg
Kedel_Bioolie_Svendborg,121.28753673282864,boiler,SVB,0.8296023759918436,0.0,48.95,Svendborg
Logumkloster_KV,165.9725770476827,ccgt,BBR,0.4037845950864019,8.702290076335878,7.5,NG_DK_West
Kedel_Naturgas_NG_DK_West,57.73162506054212,boiler,BBR,1.021004722633534,0.0,903.9499999999998,NG_DK_West
Kedel_Andet_NG_DK_West,176.63286611436524,boiler,BBR,0.5634785255586497,0.0,149.764,NG_DK_West
Kedel_Affald_NG_DK_West,75.821457574337,boiler,BBR,0.9120164642762066,0.0,4.6,NG_DK_West
Kedel_Biomasse_NG_DK_West,75.13379836338305,boiler,BBR,0.9225961595448691,0.0,11.42,NG_DK_West
Bioforgasn. m. KE,83.52078114604637,boiler,BBR,0.8370443349753696,0.0,1.0,NG_DK_West
Elpatron_NG_DK_West,14.965329676815209,elheat,BBR,1.0,0.0,166.4,NG_DK_West
Varmepumpe_Eksisterende_NG_DK_West,3.2578560000000003,heatpump,BBR,3.0,0.0,8.698,NG_DK_West
Overskudsvarme_NG_DK_West,11.373568,iheat,BBR,1.0,0.0,50.74999999999999,NG_DK_West
Skive_KV,265.8805881697242,ccgt,BIL,0.2749077557191454,5.312027191649997,11.1,BIO_DK_West
Kedel_Naturgas_BIO_DK_West,58.57553847564059,boiler,BIL,1.003832668573298,0.0,288.2500000000001,BIO_DK_West
Kedel_Andet_BIO_DK_West,114.40972475474852,boiler,BIL,0.9078535496815285,0.0,660.9599999999998,BIO_DK_West
Kedel_Biomasse_BIO_DK_West,77.61165968345085,boiler,BIL,0.9759039134595492,0.0,922.0049999999998,BIO_DK_West
Elpatron_BIO_DK_West,15.06532967681521,elheat,BIL,1.0,0.0,38.0,BIO_DK_West
Varmepumpe_BIO_DK_West,3.3578560000000004,heatpump,BIL,3.0,0.0,3.239,BIO_DK_West
Overskudsvarme_BIO_DK_West,11.473568,iheat,BIL,1.0,0.0,52.31,BIO_DK_West
Aars_KV,294.0389450048868,st,MOSV,0.07454530221023174,1.070507027110053,9.4,OVR_DK_West
Kedel_Naturgas_OVR_DK_West,60.92127579588544,boiler,MOSV,0.959,0.0,166.0,OVR_DK_West
Kedel_Andet_OVR_DK_West,100.6053392073294,boiler,MOSV,0.814,0.0,181.3,OVR_DK_West
Kedel_Affald_OVR_DK_West,165.12773808763416,boiler,MOSV,0.844,0.0,42.56,OVR_DK_West
Kedel_Biomasse_OVR_DK_West,78.03420892182793,boiler,MOSV,0.954,0.0,219.3,OVR_DK_West
Elpatron_OVR_DK_West,15.16532967681521,elheat,MOSV,1.0,0.0,47.0,OVR_DK_West
Varmepumpe_Eksisterende_OVR_DK_West,3.4578560000000005,heatpump,MOSV,3.0,0.0,0.5,OVR_DK_West
Overskudsvarme_OVR_DK_West,11.573568000000002,iheat,MOSV,1.0,0.0,194.0,OVR_DK_West
Varmelager_Helsingor,9.973028571428573,storage,STA,0.98,0.0,63.0,Helsingor
Varmelager_Hillerod,10.073028571428573,storage,ALL,0.98,0.0,72.0,Hillerod
Varmelager_DTU,10.173028571428572,storage,GLN,0.98,0.0,25.6,DTU
Varmelager_KBH,10.273028571428574,storage,AMV,0.98,0.0,222.2222222222222,KBH
Varmelager_Kalundborg,10.373028571428573,storage,ASV,0.98,0.0,9.999999999999999e-10,Kalundborg
Varmelager_Slagelse,10.473028571428573,storage,HEJ,0.98,0.0,15.75,Slagelse
Varmelager_Naestved,10.573028571428573,storage,OSH,0.98,0.0,24.75,Naestved
Varmelager_Vordingborg,10.673028571428572,storage,MAV,0.98,0.0,20.25,Vordingborg
Varmelager_NykobingFalster,10.773028571428574,storage,IDE,0.98,0.0,9.999999999999999e-10,Nykobing_F
Varmelager_Ronne,10.873028571428573,storage,BOH,0.98,0.0,9.999999999999999e-10,Ronne
Varmelager_NG_DK_East,10.973028571428573,storage,HKS,0.98,0.0,57.71939359208523,NG_DK_East
Varmelager_BIO_DK_East,11.073028571428573,storage,HASO,0.98,0.0,110.077531412278,BIO_DK_East
Varmelager_OVR_DK_East,11.173028571428574,storage,HKS,0.98,0.0,7.296261187214613,OVR_DK_East
Varmelager_Hjorring,11.273028571428574,storage,BDK,0.98,0.0,83.25,Hjorring
Varmelager_Frederikshavn,11.373028571428573,storage,SBA,0.98,0.0,36.0,Frederikshavn
Varmelager_Bronderslev,11.473028571428573,storage,NSP,0.98,0.0,31.5,Bronderslev
Varmelager_Alborg,11.573028571428573,storage,NVV,0.98,0.0,219.4444444444445,Alborg
Varmelager_Thisted,11.673028571428574,storage,NOR,0.98,0.0,9.999999999999999e-10,Thisted
Varmelager_HolstebroStruer,11.773028571428574,storage,IDU,0.98,0.0,22.5,Holstebro_Struer
Varmelager_Viborg,11.873028571428573,storage,LOL,0.98,0.0,85.5,Viborg
Varmelager_Randers,11.973028571428573,storage,MLU,0.98,0.0,9.999999999999999e-10,Randers
Varmelager_Grena,12.073028571428573,storage,ASP,0.98,0.0,15.3,Grena
Varmelager_Herning,12.173028571428574,storage,HER,0.98,0.0,191.6666666666667,Herning
Varmelager_Silkeborg,12.273028571428574,storage,BJH,0.98,0.0,64.0,Silkeborg
Varmelager_Arhus,12.373028571428573,storage,MKS,0.98,0.0,139.5666666666667,Arhus
Varmelager_Horsens,12.473028571428573,storage,HAT,0.98,0.0,36.0,Horsens
Varmelager_Esbjerg,12.573028571428573,storage,LYK,0.98,0.0,256.9444444444445,Esbjerg
Varmelager_TVIS,12.673028571428574,storage,BDR,0.98,0.0,186.1111111111111,TVIS
Varmelager_Sonderborg,12.773028571428574,storage,SON,0.98,0.0,54.0,Sonderborg
Varmelager_Odense,12.873028571428573,storage,FVO,0.98,0.0,406.9444444444445,Odense
Varmelager_Svendborg,12.973028571428573,storage,SVB,0.98,0.0,9.999999999999999e-10,Svendborg
Varmelager_NG_DK_West,13.073028571428573,storage,BBR,0.98,0.0,264.0695763131679,NG_DK_West
Varmelager_BIO_DK_West,13.173028571428574,storage,BIL,0.98,0.0,293.2358951698153,BIO_DK_West
Varmelager_OVR_DK_West,13.273028571428574,storage,MOSV,0.98,0.0,102.2692331286555,OVR_DK_West
Solvarme_Hillerod,14.438176311569336,pvheat,ALL,1.0,0.0,3.91,Hillerod
Solvarme_Eksisterende_NG_DK_East,14.538176311569336,pvheat,HKS,1.0,0.0,44.8,NG_DK_East
Solvarme_Eksisterende_BIO_DK_East,14.638176311569335,pvheat,HASO,1.0,0.0,26.0,BIO_DK_East
Middelgrunden,148.8934650117171,wind_off,AMV,1.0,40.0,0.0,
Nysted,148.9934650117171,wind_off,RAD,1.0,165.6,0.0,
AvedoreHolme_2009,149.0934650117171,wind_off,AVV,1.0,7.2,0.0,
AvedoreHolme_2011,149.1934650117171,wind_off,AVV,1.0,3.6,0.0,
Rodsand,149.2934650117171,wind_off,RAD,1.0,207.0,0.0,
Solvarme_Grena,14.738176311569337,pvheat,ASP,1.0,0.0,8.5,Grena
Solvarme_Silkeborg,14.838176311569336,pvheat,BJH,1.0,0.0,100.0,Silkeborg
Solvarme_Sonderborg,14.938176311569336,pvheat,SON,1.0,0.0,6.1,Sonderborg
Solvarme_Eksisterende_NG_DK_West,15.038176311569336,pvheat,BBR,1.0,0.0,281.47,NG_DK_West
Solvarme_Eksisterende_BIO_DK_West,15.138176311569335,pvheat,BIL,1.0,0.0,97.9,BIO_DK_West
Solvarme_Eksisterende_OVR_DK_West,15.238176311569337,pvheat,MOSV,1.0,0.0,27.0,OVR_DK_West
TunoKnob,149.3934650117171,wind_off,MAL,1.0,5.0,0.0,
HornsRev1,149.4934650117171,wind_off,KAE,1.0,160.0,0.0,
Ronland,149.5934650117171,wind_off,STR,1.0,17.2,0.0,
Samso,149.6934650117171,wind_off,MAL,1.0,23.0,0.0,
Frederikshavn,149.7934650117171,wind_off,SBA,1.0,7.6,0.0,
HornsRev2,149.8934650117171,wind_off,EDR,1.0,209.3,0.0,
Sprogo,149.9934650117171,wind_off,FGD,1.0,21.0,0.0,
Anholt_2012,150.0934650117171,wind_off,TRI,1.0,50.4,0.0,
Anholt_2013,150.1934650117171,wind_off,TRI,1.0,349.2,0.0,
pv_ABS_150,11.673568000000001,pv,ABS,1.0,12.79313025405573,0.0,
wind_on_ABS_150,11.773568000000001,wind_on,ABS,1.0,18.79511525468569,0.0,
pv_AND_150,11.873568,pv,AND,1.0,10.70300477728931,0.0,
wind_on_AND_150,11.973568,wind_on,AND,1.0,68.20890332237157,0.0,
pv_ASR_150,12.073568000000002,pv,ASR,1.0,6.6096337399565,0.0,
wind_on_ASR_150,12.173568000000001,wind_on,ASR,1.0,102.7991101184773,0.0,
pv_BBR_150,12.273568000000001,pv,BBR,1.0,9.565804260342365,0.0,
wind_on_BBR_150,12.373568,wind_on,BBR,1.0,172.3725690084297,0.0,
pv_BDK_150,12.473568,pv,BDK,1.0,16.41554704824077,0.0,
wind_on_BDK_150,12.573568000000002,wind_on,BDK,1.0,66.30252259858285,0.0,
pv_BED_150,12.673568000000001,pv,BED,1.0,5.243090274193306,0.0,
wind_on_BED_150,12.773568000000001,wind_on,BED,1.0,87.74236638213559,0.0,
pv_BIL_150,12.873568,pv,BIL,1.0,11.75482762442584,0.0,
wind_on_BIL_150,12.973568,wind_on,BIL,1.0,125.2948467781646,0.0,
pv_BJH_150,13.073568000000002,pv,BJH,1.0,22.52117712447772,0.0,
wind_on_BJH_150,13.173568000000001,wind_on,BJH,1.0,18.66298985798746,0.0,
pv_DYB_150,13.273568000000001,pv,DYB,1.0,0.4524265376757224,0.0,
wind_on_DYB_150,13.373568,wind_on,DYB,1.0,0.1998535412242098,0.0,
pv_FGD_150,13.473568,pv,FGD,1.0,13.81891416377208,0.0,
wind_on_FGD_150,13.573568000000002,wind_on,FGD,1.0,48.71985216065737,0.0,
pv_FRD_150,13.673568000000001,pv,FRD,1.0,9.620135504767173,0.0,
wind_on_FRD_150,13.773568000000001,wind_on,FRD,1.0,181.916685899337,0.0,
pv_FVO_150,13.873568000000002,pv,FVO,1.0,56.32447500944561,0.0,
wind_on_FVO_150,13.973568,wind_on,FVO,1.0,40.1738926784199,0.0,
pv_HAT_150,14.073568000000002,pv,HAT,1.0,27.01740056862859,0.0,
wind_on_HAT_150,14.173568000000001,wind_on,HAT,1.0,10.306891239913,0.0,
pv_HER_150,14.273568000000001,pv,HER,1.0,31.97080766402233,0.0,
wind_on_HER_150,14.373568000000002,wind_on,HER,1.0,167.7559522061505,0.0,
pv_HNB_150,14.473568,pv,HNB,1.0,24.1616301819494,0.0,
wind_on_HNB_150,14.573568000000002,wind_on,HNB,1.0,174.3433469843907,0.0,
pv_HVO_150,14.673568000000001,pv,HVO,1.0,51.48448751646863,0.0,
wind_on_HVO_150,14.773568000000001,wind_on,HVO,1.0,148.346842460926,0.0,
pv_HON_150,14.873568000000002,pv,HON,1.0,14.63288133255115,0.0,
wind_on_HON_150,14.973568,wind_on,HON,1.0,12.92941381975513,0.0,
pv_IDU_150,15.073568000000002,pv,IDU,1.0,14.40303763493836,0.0,
wind_on_IDU_150,15.173568000000001,wind_on,IDU,1.0,99.72913766578318,0.0,
pv_KAE_150,15.273568000000001,pv,KAE,1.0,12.54626109736052,0.0,
wind_on_KAE_150,15.373568000000002,wind_on,KAE,1.0,81.20271439429894,0.0,
pv_KIN_150,15.473568,pv,KIN,1.0,19.76705874349656,0.0,
wind_on_KIN_150,15.573568000000002,wind_on,KIN,1.0,49.7796310778713,0.0,
pv_KNA_150,15.673568000000001,pv,KNA,1.0,39.0566535094903,0.0,
wind_on_KNA_150,15.773568000000001,wind_on,KNA,1.0,75.47468984332282,0.0,
pv_LAG_150,15.873568000000002,pv,LAG,1.0,35.21991623038528,0.0,
wind_on_LAG_150,15.973568,wind_on,LAG,1.0,40.98774071018294,0.0,
pv_LOL_150,16.073568,pv,LOL,1.0,23.73248846331288,0.0,
wind_on_LOL_150,16.173568000000003,wind_on,LOL,1.0,69.38803921559439,0.0,
pv_LYK_150,16.273568,pv,LYK,1.0,29.67637667826676,0.0,
wind_on_LYK_150,16.373568000000002,wind_on,LYK,1.0,80.05133593735724,0.0,
pv_MAG_150,16.473568,pv,MAG,1.0,14.01370544562693,0.0,
wind_on_MAG_150,16.573568,wind_on,MAG,1.0,45.25572411277107,0.0,
pv_MAL_150,16.673568000000003,pv,MAL,1.0,0.9434107326851812,0.0,
wind_on_MAL_150,16.773568,wind_on,MAL,1.0,12.61186874869889,0.0,
pv_MES_150,16.873568000000002,pv,MES,1.0,10.44411764947708,0.0,
wind_on_MES_150,16.973568,wind_on,MES,1.0,20.91245249421106,0.0,
pv_MLU_150,17.073568,pv,MLU,1.0,11.8424586638207,0.0,
wind_on_MLU_150,17.173568000000003,wind_on,MLU,1.0,38.95700667185472,0.0,
pv_MOSV150,17.273568,pv,MOSV,1.0,9.382530200807983,0.0,
wind_on_MOSV150,17.373568000000002,wind_on,MOSV,1.0,123.8170408705567,0.0,
pv_NOR_150,17.473568,pv,NOR,1.0,11.0788167490941,0.0,
wind_on_NOR_150,17.573568,wind_on,NOR,1.0,156.1777703845613,0.0,
pv_NSP_150,17.673568000000003,pv,NSP,1.0,8.936863771885577,0.0,
wind_on_NSP_150,17.773568,wind_on,NSP,1.0,73.85920705176048,0.0,
pv_RAM_150,17.873568,pv,RAM,1.0,5.217301711171391,0.0,
wind_on_RAM_150,17.973568,wind_on,RAM,1.0,196.4726854851669,0.0,
pv_SBA_150,18.073568,pv,SBA,1.0,15.15716532253065,0.0,
wind_on_SBA_150,18.173568000000003,wind_on,SBA,1.0,54.95417234940147,0.0,
pv_SHE_150,18.273568,pv,SHE,1.0,14.78410746910684,0.0,
wind_on_SHE_150,18.373568,wind_on,SHE,1.0,96.36937757831397,0.0,
pv_STR_150,18.473568,pv,STR,1.0,5.406584756264278,0.0,
wind_on_STR_150,18.573568,wind_on,STR,1.0,57.11703178442792,0.0,
pv_SVB_150,18.673568000000003,pv,SVB,1.0,19.26731144454762,0.0,
wind_on_SVB_150,18.773568,wind_on,SVB,1.0,98.52779582353543,0.0,
pv_SON_150,18.873568,pv,SON,1.0,18.83341261234395,0.0,
wind_on_SON_150,18.973568,wind_on,SON,1.0,16.25031349643075,0.0,
pv_THO_150,19.073568,pv,THO,1.0,17.78158976520742,0.0,
wind_on_THO_150,19.173568000000003,wind_on,THO,1.0,99.23394500252765,0.0,
pv_TRI_150,19.273568,pv,TRI,1.0,80.99035922951282,0.0,
wind_on_TRI_150,19.373568000000002,wind_on,TRI,1.0,12.91942114269392,0.0,
pv_VID_150,19.473568,pv,VID,1.0,14.32517119707607,0.0,
wind_on_VID_150,19.573568,wind_on,VID,1.0,449.7792769046941,0.0,
pv_ASP_150,19.673568000000003,pv,ASP,1.0,9.48092733932849,0.0,
wind_on_ASP_150,19.773568,wind_on,ASP,1.0,60.01046694237397,0.0,
pv_ALL_132,19.873568000000002,pv,ALL,1.0,10.44855135823234,0.0,
wind_on_ALL_132,19.973568,wind_on,ALL,1.0,4.436780958466137,0.0,
pv_BLA_132,20.073568,pv,BLA,1.0,7.52914097176337,0.0,
wind_on_BLA_132,20.173568000000003,wind_on,BLA,1.0,17.23031798298295,0.0,
pv_BOR_132,20.273568,pv,BOR,1.0,9.540437858964705,0.0,
wind_on_BOR_132,20.373568000000002,wind_on,BOR,1.0,3.258005205663326,0.0,
pv_BRY_132,20.473568,pv,BRY,1.0,11.14467891921302,0.0,
wind_on_BRY_132,20.573568,wind_on,BRY,1.0,2.188375355897812,0.0,
pv_FLA_132,20.673568000000003,pv,FLA,1.0,4.659622225315474,0.0,
wind_on_FLA_132,20.773568,wind_on,FLA,1.0,0.01200604933410271,0.0,
pv_HASO132,20.873568000000002,pv,HASO,1.0,4.69366845176762,0.0,
wind_on_HASO132,20.973568,wind_on,HASO,1.0,12.32311818242606,0.0,
pv_HEJ_132,21.073568,pv,HEJ,1.0,16.5278369884392,0.0,
wind_on_HEJ_132,21.173568000000003,wind_on,HEJ,1.0,48.96721793865308,0.0,
pv_JER_132,21.273568,pv,JER,1.0,12.59132235261366,0.0,
wind_on_JER_132,21.373568000000002,wind_on,JER,1.0,4.322177760276975,0.0,
pv_KAK_132,21.473568,pv,KAK,1.0,122.5422188529533,0.0,
wind_on_KAK_132,21.573568,wind_on,KAK,1.0,12.55177884928919,0.0,
pv_KBA_132,21.673568000000003,pv,KBA,1.0,10.35926031149935,0.0,
wind_on_KBA_132,21.773568,wind_on,KBA,1.0,89.637710057926,0.0,
pv_MAV_132,21.873568000000002,pv,MAV,1.0,9.726086150373579,0.0,
wind_on_MAV_132,21.973568,wind_on,MAV,1.0,20.3338817358485,0.0,
pv_MOSO132,22.073568,pv,MOSO,1.0,10.39373479237228,0.0,
wind_on_MOSO132,22.173568000000003,wind_on,MOSO,1.0,1.387244427604049,0.0,
pv_NAM_132,22.273568,pv,NAM,1.0,7.011167249827882,0.0,
wind_on_NAM_132,22.373568000000002,wind_on,NAM,1.0,5.547886251385824,0.0,
pv_NSV_132,22.473568,pv,NSV,1.0,17.4577914631667,0.0,
wind_on_NSV_132,22.573568,wind_on,NSV,1.0,64.87959914246066,0.0,
pv_NYR_132,22.673568000000003,pv,NYR,1.0,14.77028084555104,0.0,
wind_on_NYR_132,22.773568,wind_on,NYR,1.0,65.31290837751874,0.0,
pv_OST_132,22.873568000000002,pv,OST,1.0,5.791712786651943,0.0,
wind_on_OST_132,22.973568,wind_on,OST,1.0,7.133776222517755,0.0,
pv_RAD_132,23.073568,pv,RAD,1.0,13.05190998216439,0.0,
wind_on_RAD_132,23.173568000000003,wind_on,RAD,1.0,64.70387423857062,0.0,
pv_RIN_132,23.273568,pv,RIN,1.0,7.176687583460017,0.0,
wind_on_RIN_132,23.373568000000002,wind_on,RIN,1.0,9.981392832760843,0.0,
pv_SPR_132,23.473568,pv,SPR,1.0,9.08777293619843,0.0,
wind_on_SPR_132,23.573568,wind_on,SPR,1.0,0.1418896739484865,0.0,
pv_TEG_132,23.673568000000003,pv,TEG,1.0,13.20265553827956,0.0,
wind_on_TEG_132,23.773568,wind_on,TEG,1.0,0.05020711539715678,0.0,
pv_VAL_132,23.873568000000002,pv,VAL,1.0,6.584411719518902,0.0,
wind_on_VAL_132,23.973568,wind_on,VAL,1.0,4.540469566351569,0.0,
pv_VEJ_132,24.073568,pv,VEJ,1.0,10.48837901936504,0.0,
wind_on_VEJ_132,24.173568000000003,wind_on,VEJ,1.0,0.9397462251511302,0.0,
pv_VIN_132,24.273568,pv,NYA,1.0,18.08753958892622,0.0,
wind_on_VIN_132,24.373568000000002,wind_on,NYA,1.0,7.115221419001414,0.0,
pv_VLO_132,24.473568,pv,VLO,1.0,9.280487425550202,0.0,
wind_on_VLO_132,24.573568,wind_on,VLO,1.0,173.7722836847115,0.0,
pv_Bornholm,24.673568000000003,pv,BOH,1.0,8.585644627831867,0.0,
wind_on_Bornholm,24.773568,wind_on,BOH,1.0,40.31413074585615,0.0,
